Date,Open,High,Low,Close,Adj Close,Volume
2017-04-10,1850.000000,1850.000000,1600.000000,1740.000000,1705.719482,11571200
2017-04-11,1740.000000,1740.000000,1660.000000,1700.000000,1666.507446,1718400
2017-04-12,1700.000000,1700.000000,1610.000000,1610.000000,1578.280640,580500
2017-04-13,1610.000000,1610.000000,1460.000000,1495.000000,1465.546265,1335600
2017-04-17,1495.000000,1520.000000,1475.000000,1475.000000,1445.940308,1335200
2017-04-18,1475.000000,1480.000000,1460.000000,1470.000000,1441.038818,806200
2017-04-19,1470.000000,1470.000000,1470.000000,1470.000000,1441.038818,0
2017-04-20,1470.000000,1520.000000,1460.000000,1485.000000,1455.743286,199800
2017-04-21,1530.000000,1575.000000,1485.000000,1500.000000,1470.447754,477000
2017-04-25,1500.000000,1610.000000,1500.000000,1600.000000,1568.477661,822900
2017-04-26,1600.000000,1660.000000,1610.000000,1660.000000,1627.295532,461300
2017-04-27,1675.000000,1705.000000,1660.000000,1705.000000,1671.408936,717100
2017-04-28,1705.000000,1760.000000,1705.000000,1745.000000,1710.620972,2861400
2017-05-02,1745.000000,1745.000000,1625.000000,1625.000000,1592.985107,333400
2017-05-03,1625.000000,1700.000000,1600.000000,1700.000000,1666.507446,1132000
2017-05-04,1700.000000,1710.000000,1630.000000,1710.000000,1676.310425,660600
2017-05-05,1700.000000,1710.000000,1655.000000,1710.000000,1676.310425,259500
2017-05-08,1715.000000,1720.000000,1670.000000,1710.000000,1676.310425,188600
2017-05-09,1745.000000,1745.000000,1680.000000,1710.000000,1676.310425,524500
2017-05-10,1710.000000,1725.000000,1660.000000,1710.000000,1676.310425,469700
2017-05-12,1710.000000,1710.000000,1660.000000,1710.000000,1676.310425,301400
2017-05-15,1710.000000,1730.000000,1670.000000,1670.000000,1637.098511,322000
2017-05-16,1670.000000,1710.000000,1670.000000,1710.000000,1676.310425,351100
2017-05-17,1710.000000,1715.000000,1670.000000,1710.000000,1676.310425,158100
2017-05-18,1710.000000,1710.000000,1675.000000,1710.000000,1676.310425,133500
2017-05-19,1710.000000,1710.000000,1675.000000,1710.000000,1676.310425,194300
2017-05-22,1725.000000,1745.000000,1675.000000,1720.000000,1686.113403,206600
2017-05-23,1710.000000,1710.000000,1690.000000,1710.000000,1676.310425,113600
2017-05-24,1710.000000,1735.000000,1675.000000,1710.000000,1676.310425,146600
2017-05-26,1715.000000,1715.000000,1675.000000,1710.000000,1676.310425,993400
2017-05-29,1710.000000,1710.000000,1680.000000,1685.000000,1651.802979,149200
2017-05-30,1705.000000,1705.000000,1675.000000,1675.000000,1642.000000,301800
2017-05-31,1675.000000,1680.000000,1650.000000,1670.000000,1670.000000,208200
2017-06-01,1670.000000,1670.000000,1670.000000,1670.000000,1670.000000,0
2017-06-02,1675.000000,1700.000000,1670.000000,1670.000000,1670.000000,125100
2017-06-05,1670.000000,1675.000000,1520.000000,1675.000000,1675.000000,154500
2017-06-06,1625.000000,1625.000000,1625.000000,1625.000000,1625.000000,141400
2017-06-07,1620.000000,1620.000000,1600.000000,1620.000000,1620.000000,127700
2017-06-08,1610.000000,1665.000000,1605.000000,1665.000000,1665.000000,133400
2017-06-09,1655.000000,1655.000000,1605.000000,1615.000000,1615.000000,186500
2017-06-12,1615.000000,1615.000000,1610.000000,1615.000000,1615.000000,153500
2017-06-13,1615.000000,1615.000000,1600.000000,1605.000000,1605.000000,159200
2017-06-14,1605.000000,1605.000000,1600.000000,1600.000000,1600.000000,245300
2017-06-15,1610.000000,1610.000000,1605.000000,1605.000000,1605.000000,156300
2017-06-16,1605.000000,1615.000000,1605.000000,1610.000000,1610.000000,232800
2017-06-19,1615.000000,1615.000000,1610.000000,1610.000000,1610.000000,172500
2017-06-20,1615.000000,1615.000000,1610.000000,1615.000000,1615.000000,219000
2017-06-21,1620.000000,1620.000000,1605.000000,1610.000000,1610.000000,204900
2017-06-22,1610.000000,1610.000000,1605.000000,1610.000000,1610.000000,176500
2017-06-23,1610.000000,1610.000000,1610.000000,1610.000000,1610.000000,0
2017-06-26,1610.000000,1610.000000,1610.000000,1610.000000,1610.000000,0
2017-06-27,1610.000000,1610.000000,1610.000000,1610.000000,1610.000000,0
2017-06-28,1610.000000,1610.000000,1610.000000,1610.000000,1610.000000,0
2017-06-29,1610.000000,1610.000000,1610.000000,1610.000000,1610.000000,0
2017-06-30,1610.000000,1610.000000,1610.000000,1610.000000,1610.000000,0
2017-07-03,1610.000000,1610.000000,1610.000000,1610.000000,1610.000000,320900
2017-07-04,1610.000000,1610.000000,1600.000000,1605.000000,1605.000000,298500
2017-07-05,1610.000000,1610.000000,1610.000000,1610.000000,1610.000000,196500
2017-07-06,1610.000000,1610.000000,1550.000000,1600.000000,1600.000000,232000
2017-07-07,1605.000000,1605.000000,1595.000000,1595.000000,1595.000000,203800
2017-07-10,1595.000000,1595.000000,1595.000000,1595.000000,1595.000000,0
2017-07-11,1600.000000,1600.000000,1580.000000,1580.000000,1580.000000,547600
2017-07-12,1590.000000,1590.000000,1560.000000,1560.000000,1560.000000,174500
2017-07-13,1570.000000,1640.000000,1555.000000,1600.000000,1600.000000,173300
2017-07-14,1595.000000,1595.000000,1550.000000,1550.000000,1550.000000,185600
2017-07-17,1560.000000,1560.000000,1550.000000,1555.000000,1555.000000,176800
2017-07-18,1560.000000,1560.000000,1550.000000,1560.000000,1560.000000,229300
2017-07-19,1560.000000,1560.000000,1505.000000,1505.000000,1505.000000,193700
2017-07-20,1510.000000,1555.000000,1490.000000,1520.000000,1520.000000,362500
2017-07-21,1520.000000,1600.000000,1490.000000,1520.000000,1520.000000,367100
2017-07-24,1520.000000,1590.000000,1485.000000,1590.000000,1590.000000,159700
2017-07-25,1580.000000,1630.000000,1505.000000,1600.000000,1600.000000,235600
2017-07-26,1600.000000,1670.000000,1600.000000,1615.000000,1615.000000,412200
2017-07-27,1555.000000,1615.000000,1500.000000,1530.000000,1530.000000,332400
2017-07-28,1530.000000,1595.000000,1500.000000,1535.000000,1535.000000,506300
2017-07-31,1535.000000,1550.000000,1510.000000,1510.000000,1510.000000,460100
2017-08-01,1515.000000,1580.000000,1505.000000,1550.000000,1550.000000,490500
2017-08-02,1500.000000,1590.000000,1500.000000,1500.000000,1500.000000,538100
2017-08-03,1500.000000,1505.000000,1485.000000,1495.000000,1495.000000,747100
2017-08-04,1495.000000,1535.000000,1480.000000,1490.000000,1490.000000,525900
2017-08-07,1495.000000,1495.000000,1485.000000,1485.000000,1485.000000,431500
2017-08-08,1485.000000,1485.000000,1475.000000,1480.000000,1480.000000,442400
2017-08-09,1480.000000,1480.000000,1470.000000,1480.000000,1480.000000,478000
2017-08-10,1480.000000,1480.000000,1470.000000,1475.000000,1475.000000,447600
2017-08-11,1470.000000,1505.000000,1465.000000,1465.000000,1465.000000,126500
2017-08-14,1465.000000,1465.000000,1465.000000,1465.000000,1465.000000,0
2017-08-15,1580.000000,1580.000000,1580.000000,1580.000000,1580.000000,5000
2017-08-16,1505.000000,1530.000000,1505.000000,1530.000000,1530.000000,1200
2017-08-17,1530.000000,1530.000000,1530.000000,1530.000000,1530.000000,0
2017-08-18,1530.000000,1600.000000,1495.000000,1500.000000,1500.000000,95400
2017-08-21,1500.000000,1500.000000,1485.000000,1485.000000,1485.000000,31300
2017-08-22,1520.000000,1520.000000,1475.000000,1475.000000,1475.000000,22000
2017-08-23,1475.000000,1475.000000,1385.000000,1385.000000,1385.000000,121600
2017-08-24,1400.000000,1430.000000,1400.000000,1405.000000,1405.000000,35000
2017-08-25,1405.000000,1405.000000,1350.000000,1350.000000,1350.000000,126800
2017-08-28,1380.000000,1380.000000,1340.000000,1340.000000,1340.000000,103500
2017-08-29,1380.000000,1390.000000,1380.000000,1390.000000,1390.000000,14000
2017-08-30,1315.000000,1470.000000,1315.000000,1470.000000,1470.000000,209500
2017-08-31,1470.000000,1500.000000,1470.000000,1500.000000,1500.000000,2200
2017-09-01,1500.000000,1500.000000,1500.000000,1500.000000,1500.000000,0
2017-09-04,1480.000000,1480.000000,1480.000000,1480.000000,1480.000000,2100
2017-09-05,1355.000000,1480.000000,1300.000000,1480.000000,1480.000000,437700
2017-09-06,1335.000000,1445.000000,1320.000000,1345.000000,1345.000000,106200
2017-09-07,1380.000000,1410.000000,1330.000000,1395.000000,1395.000000,16500
2017-09-08,1390.000000,1390.000000,1350.000000,1350.000000,1350.000000,6200
2017-09-11,1350.000000,1350.000000,1340.000000,1350.000000,1350.000000,9800
2017-09-12,1315.000000,1400.000000,1315.000000,1400.000000,1400.000000,3800
2017-09-13,1400.000000,1450.000000,1340.000000,1440.000000,1440.000000,10600
2017-09-14,1430.000000,1430.000000,1430.000000,1430.000000,1430.000000,11500
2017-09-15,1430.000000,1430.000000,1430.000000,1430.000000,1430.000000,0
2017-09-18,1445.000000,1445.000000,1445.000000,1445.000000,1445.000000,1000
2017-09-19,1440.000000,1440.000000,1440.000000,1440.000000,1440.000000,3500
2017-09-20,1435.000000,1440.000000,1435.000000,1440.000000,1440.000000,102600
2017-09-21,1440.000000,1440.000000,1440.000000,1440.000000,1440.000000,0
2017-09-22,1450.000000,1450.000000,1450.000000,1450.000000,1450.000000,100
2017-09-25,1450.000000,1490.000000,1400.000000,1400.000000,1400.000000,8700
2017-09-26,1445.000000,1445.000000,1400.000000,1400.000000,1400.000000,200
2017-09-27,1400.000000,1400.000000,1400.000000,1400.000000,1400.000000,2000
2017-09-28,1400.000000,1500.000000,1400.000000,1500.000000,1500.000000,7200
2017-09-29,1400.000000,1500.000000,1400.000000,1500.000000,1500.000000,24200
2017-10-02,1400.000000,1400.000000,1400.000000,1400.000000,1400.000000,1000
2017-10-03,1400.000000,1400.000000,1400.000000,1400.000000,1400.000000,0
