Date,Open,High,Low,Close,Adj Close,Volume
2004-03-18,151.031998,173.242004,151.031998,164.358002,119.773689,162162207
2004-03-19,164.358002,168.800003,155.473999,159.916000,116.536636,23451126
2004-03-22,null,null,null,null,null,null
2004-03-23,155.473999,159.916000,151.031998,151.031998,110.062531,5621764
2004-03-24,155.473999,155.473999,155.473999,155.473999,113.299568,4143863
2004-03-25,155.473999,164.358002,155.473999,159.916000,116.536636,29224845
2004-03-26,159.916000,159.916000,155.473999,155.473999,113.299568,10689738
2004-03-29,155.473999,159.916000,155.473999,155.473999,113.299568,8842643
2004-03-30,159.916000,159.916000,151.031998,155.473999,113.299568,3054854
2004-03-31,155.473999,155.473999,146.589996,151.031998,110.062531,7037758
2004-04-01,151.031998,155.473999,146.589996,155.473999,113.299568,3328373
2004-04-02,155.473999,177.684006,151.031998,177.684006,129.484833,40066537
2004-04-05,null,null,null,null,null,null
2004-04-06,182.126999,239.873993,182.126999,239.873993,174.804947,65925865
2004-04-07,262.084991,306.506012,257.641998,302.063995,220.125061,125470754
2004-04-08,302.063995,346.484985,293.178986,328.716003,239.547379,85726136
2004-04-09,null,null,null,null,null,null
2004-04-12,319.832001,319.832001,302.063995,306.506012,223.362122,7422710
2004-04-13,306.506012,310.947998,275.411011,288.737000,210.413177,13986031
2004-04-14,284.295013,386.463989,284.295013,386.463989,281.630432,80903542
2004-04-15,413.115997,422.001007,346.484985,350.927002,255.733292,106694208
2004-04-16,350.927002,382.022003,350.927002,364.252991,265.444458,22260250
2004-04-19,364.252991,368.695007,359.811005,364.252991,265.444458,2281573
2004-04-20,359.811005,430.885010,359.811005,422.001007,307.527527,86764494
2004-04-21,422.001007,422.001007,390.906006,395.347992,288.104492,65706375
2004-04-22,395.347992,435.326996,395.347992,422.001007,307.527527,62082534
2004-04-23,426.442993,435.326996,413.115997,417.558014,304.289734,12365743
2004-04-26,417.558014,426.442993,413.115997,417.558014,304.289734,8184735
2004-04-27,413.115997,413.115997,386.463989,390.906006,284.867493,21927075
2004-04-28,390.906006,399.790009,390.906006,390.906006,284.867493,3932815
2004-04-29,390.906006,404.231995,382.022003,382.022003,278.393341,10212487
2004-04-30,377.579010,377.579010,342.042999,355.368988,258.970337,21885991
2004-05-03,null,null,null,null,null,null
2004-05-04,359.811005,373.136993,350.927002,350.927002,255.733292,8798745
2004-05-05,355.368988,355.368988,328.716003,333.157990,242.784409,4769129
2004-05-06,337.600006,350.927002,328.716003,328.716003,239.547379,6506479
2004-05-07,328.716003,342.042999,328.716003,328.716003,239.547379,3750469
2004-05-10,319.832001,319.832001,262.084991,266.527008,194.227936,5202482
2004-05-11,262.084991,297.621002,257.641998,293.178986,213.650192,12607745
2004-05-12,302.063995,324.273987,297.621002,310.947998,226.599136,15750958
2004-05-13,310.947998,315.390015,293.178986,297.621002,216.887268,9815716
2004-05-14,297.621002,297.621002,275.411011,279.852997,203.939087,2341229
2004-05-17,262.084991,293.178986,230.990005,230.990005,168.330841,8268591
2004-05-18,244.315994,262.084991,235.432007,248.757996,181.279037,10319981
