Date,Open,High,Low,Close,Adj Close,Volume
2017-05-05,33.000000,39.000000,33.000000,39.000000,39.000000,484500
2017-05-08,52.400002,52.400002,52.400002,52.400002,52.400002,6914500
2017-05-09,65.199997,65.199997,65.199997,65.199997,65.199997,3745500
2017-05-10,81.199997,81.199997,76.000000,78.800003,78.800003,147017000
2017-05-12,78.800003,80.000000,67.599998,72.000000,72.000000,58147500
2017-05-15,72.000000,76.000000,71.199997,74.400002,74.400002,51327500
2017-05-16,74.400002,75.599998,74.000000,74.800003,74.800003,25881500
2017-05-17,74.800003,75.199997,74.000000,74.000000,74.000000,32171000
2017-05-18,74.000000,74.400002,72.400002,73.599998,73.599998,34680500
2017-05-19,73.599998,75.199997,73.599998,74.800003,74.800003,30043000
2017-05-22,75.199997,76.400002,74.400002,76.400002,76.400002,36876000
2017-05-23,76.400002,77.199997,76.000000,76.000000,76.000000,29179500
2017-05-24,76.000000,87.599998,75.599998,80.000000,80.000000,115586500
2017-05-26,80.400002,80.800003,77.599998,79.599998,79.599998,43551000
2017-05-29,79.599998,79.599998,76.400002,78.800003,78.800003,28078500
2017-05-30,79.199997,82.000000,77.199997,79.599998,79.599998,56668000
2017-05-31,79.599998,80.000000,78.000000,78.000000,78.000000,30258000
2017-06-01,78.000000,78.000000,78.000000,78.000000,78.000000,0
2017-06-02,78.000000,78.000000,76.800003,77.199997,77.199997,33290000
2017-06-05,76.800003,78.400002,75.599998,75.599998,75.599998,31156000
2017-06-06,75.599998,76.000000,74.000000,74.000000,74.000000,29001000
2017-06-07,74.000000,76.000000,73.599998,75.199997,75.199997,43047000
2017-06-08,75.199997,76.000000,74.800003,75.199997,75.199997,17467500
2017-06-09,75.199997,76.000000,75.199997,76.000000,76.000000,27269500
2017-06-12,76.000000,80.000000,75.599998,78.000000,78.000000,21978500
2017-06-13,78.000000,79.199997,78.000000,79.199997,79.199997,15300000
2017-06-14,79.199997,80.000000,78.400002,79.599998,79.599998,15543500
2017-06-15,79.599998,81.199997,79.199997,80.800003,80.800003,13795500
2017-06-16,80.800003,81.599998,80.000000,80.800003,80.800003,13429500
2017-06-19,80.800003,81.599998,79.599998,80.000000,80.000000,11942500
2017-06-20,80.000000,80.000000,79.199997,80.000000,80.000000,11811000
2017-06-21,80.000000,80.000000,79.199997,79.199997,79.199997,12928000
2017-06-22,79.199997,79.199997,78.400002,79.199997,79.199997,10062500
2017-06-23,79.199997,79.199997,79.199997,79.199997,79.199997,0
2017-06-26,79.199997,79.199997,79.199997,79.199997,79.199997,0
2017-06-27,79.199997,79.199997,79.199997,79.199997,79.199997,0
2017-06-28,79.199997,79.199997,79.199997,79.199997,79.199997,0
2017-06-29,79.199997,79.199997,79.199997,79.199997,79.199997,0
2017-06-30,79.199997,79.199997,79.199997,79.199997,79.199997,0
2017-07-03,79.199997,79.199997,78.400002,78.800003,78.800003,12372000
2017-07-04,78.800003,79.599998,78.400002,78.800003,78.800003,14878500
2017-07-05,78.800003,79.199997,78.400002,79.199997,79.199997,13137500
2017-07-06,79.199997,80.400002,78.800003,80.400002,80.400002,13437500
2017-07-07,80.400002,80.400002,79.199997,79.199997,79.199997,13443500
2017-07-10,79.199997,79.199997,79.199997,79.199997,79.199997,0
2017-07-11,78.400002,78.400002,77.599998,78.000000,78.000000,14937000
2017-07-12,78.000000,78.000000,76.800003,77.199997,77.199997,10000500
2017-07-13,77.199997,77.599998,76.800003,77.599998,77.599998,6390500
2017-07-14,77.599998,79.599998,77.599998,79.199997,79.199997,16339500
2017-07-17,79.199997,79.199997,77.599998,78.800003,78.800003,9482500
2017-07-18,78.800003,78.800003,78.000000,78.800003,78.800003,11327000
2017-07-19,78.800003,79.599998,78.400002,79.199997,79.199997,9375500
2017-07-20,79.199997,79.599998,78.800003,79.199997,79.199997,8709000
2017-07-21,79.199997,79.599998,78.800003,78.800003,78.800003,8558500
2017-07-24,78.800003,80.000000,78.000000,80.000000,80.000000,15116000
2017-07-25,79.599998,81.199997,79.599998,81.199997,81.199997,16643000
2017-07-26,81.199997,82.400002,80.800003,81.599998,81.599998,10579500
