Date,Open,High,Low,Close,Adj Close,Volume
2004-08-18,1000.000000,1000.000000,900.000000,900.000000,695.603882,0
2004-08-19,1000.000000,1000.000000,900.000000,900.000000,695.603882,0
2004-08-20,975.000000,975.000000,900.000000,900.000000,695.603882,0
2004-08-23,900.000000,900.000000,900.000000,900.000000,695.603882,30000
2004-08-24,900.000000,900.000000,900.000000,900.000000,695.603882,20000
2004-08-25,900.000000,900.000000,750.000000,750.000000,579.669861,0
2004-08-26,800.000000,900.000000,800.000000,900.000000,695.603882,65000
2004-08-27,1000.000000,1000.000000,900.000000,900.000000,695.603882,0
2004-08-30,900.000000,900.000000,800.000000,800.000000,618.314575,0
2004-08-31,900.000000,900.000000,900.000000,900.000000,695.603882,3000
2004-09-01,950.000000,950.000000,850.000000,850.000000,656.959229,0
2004-09-02,925.000000,925.000000,700.000000,700.000000,541.025269,0
2004-09-03,800.000000,800.000000,800.000000,800.000000,618.314575,7500
2004-09-06,825.000000,900.000000,825.000000,900.000000,695.603882,83500
2004-09-07,900.000000,925.000000,900.000000,925.000000,714.926270,20000
2004-09-08,925.000000,1000.000000,925.000000,975.000000,753.570923,139500
2004-09-09,975.000000,1025.000000,925.000000,1000.000000,772.893188,51000
2004-09-10,975.000000,1000.000000,975.000000,975.000000,753.570923,12000
2004-09-13,null,null,null,null,null,null
2004-09-14,1000.000000,1000.000000,925.000000,925.000000,714.926270,99000
2004-09-15,950.000000,950.000000,925.000000,925.000000,714.926270,0
2004-09-16,975.000000,975.000000,875.000000,875.000000,676.281616,0
2004-09-17,900.000000,950.000000,900.000000,950.000000,734.248657,4000
2004-09-20,null,null,null,null,null,null
2004-09-21,950.000000,950.000000,950.000000,950.000000,734.248657,1000
2004-09-22,900.000000,900.000000,900.000000,900.000000,695.603882,10500
2004-09-23,950.000000,950.000000,900.000000,900.000000,695.603882,0
2004-09-24,900.000000,900.000000,875.000000,900.000000,695.603882,48500
2004-09-27,900.000000,900.000000,900.000000,900.000000,695.603882,75500
2004-09-28,900.000000,900.000000,900.000000,900.000000,695.603882,2500
2004-09-29,900.000000,900.000000,900.000000,900.000000,695.603882,9500
2004-09-30,925.000000,975.000000,900.000000,925.000000,714.926270,102500
2004-10-01,925.000000,925.000000,900.000000,900.000000,695.603882,29500
2004-10-04,925.000000,925.000000,925.000000,925.000000,714.926270,74500
2004-10-05,925.000000,925.000000,925.000000,925.000000,714.926270,4500
2004-10-06,925.000000,925.000000,900.000000,900.000000,695.603882,11000
2004-10-07,925.000000,925.000000,900.000000,900.000000,695.603882,0
2004-10-08,925.000000,950.000000,925.000000,950.000000,734.248657,200500
2004-10-11,950.000000,975.000000,950.000000,975.000000,753.570923,52500
2004-10-12,950.000000,950.000000,925.000000,925.000000,714.926270,170000
2004-10-13,950.000000,950.000000,950.000000,950.000000,734.248657,136000
2004-10-14,950.000000,1000.000000,950.000000,1000.000000,772.893188,251000
2004-10-15,950.000000,950.000000,950.000000,950.000000,734.248657,53500
2004-10-18,950.000000,950.000000,950.000000,950.000000,734.248657,5000
2004-10-19,950.000000,950.000000,950.000000,950.000000,734.248657,35000
2004-10-20,950.000000,950.000000,950.000000,950.000000,734.248657,33500
2004-10-21,925.000000,925.000000,925.000000,925.000000,714.926270,28000
2004-10-22,950.000000,950.000000,925.000000,925.000000,714.926270,0
2004-10-25,950.000000,950.000000,950.000000,950.000000,734.248657,500
2004-10-26,925.000000,950.000000,925.000000,950.000000,734.248657,7000
2004-10-27,925.000000,925.000000,925.000000,925.000000,714.926270,25000
2004-10-28,925.000000,925.000000,925.000000,925.000000,714.926270,7500
2004-10-29,925.000000,925.000000,925.000000,925.000000,714.926270,1500
