Date,Open,High,Low,Close,Adj Close,Volume
2004-03-31,2275.000000,2400.000000,2250.000000,2325.000000,574.817444,21719000
2004-04-01,2250.000000,2275.000000,2200.000000,2200.000000,543.913269,643500
2004-04-02,2200.000000,2200.000000,2050.000000,2100.000000,519.190002,1533500
2004-04-05,null,null,null,null,null,null
2004-04-06,2075.000000,2275.000000,2000.000000,2175.000000,537.732483,6738000
2004-04-07,2175.000000,2200.000000,2125.000000,2175.000000,537.732483,1252000
2004-04-08,2150.000000,2200.000000,2125.000000,2175.000000,537.732483,915500
2004-04-09,null,null,null,null,null,null
2004-04-12,2150.000000,2175.000000,2100.000000,2175.000000,537.732483,407000
2004-04-13,2200.000000,2225.000000,2125.000000,2200.000000,543.913269,508500
2004-04-14,2200.000000,2325.000000,2200.000000,2300.000000,568.636719,5165000
2004-04-15,2300.000000,2300.000000,2250.000000,2250.000000,556.274963,1106500
2004-04-16,2275.000000,2275.000000,2225.000000,2225.000000,550.094177,2283500
2004-04-19,2225.000000,2225.000000,2225.000000,2225.000000,550.094177,257000
2004-04-20,2275.000000,2475.000000,2275.000000,2425.000000,599.540833,19156500
2004-04-21,2425.000000,2475.000000,2400.000000,2400.000000,593.360046,5285000
2004-04-22,2400.000000,2500.000000,2375.000000,2500.000000,618.083252,3466000
2004-04-23,2525.000000,2575.000000,2525.000000,2525.000000,624.264221,3692500
2004-04-26,2525.000000,2750.000000,2525.000000,2750.000000,679.891785,4884500
2004-04-27,2775.000000,2825.000000,2700.000000,2775.000000,686.072388,2044500
2004-04-28,2775.000000,2875.000000,2775.000000,2850.000000,704.614990,2342000
2004-04-29,2800.000000,2850.000000,2750.000000,2800.000000,692.253235,1219000
2004-04-30,2725.000000,2825.000000,2700.000000,2825.000000,698.434204,578500
2004-05-03,null,null,null,null,null,null
2004-05-04,2750.000000,2750.000000,2750.000000,2750.000000,679.891785,11500
2004-05-05,2700.000000,2700.000000,2450.000000,2500.000000,618.083252,902000
2004-05-06,2500.000000,2625.000000,2500.000000,2625.000000,648.987549,1222000
2004-05-07,2625.000000,2650.000000,2450.000000,2500.000000,618.083252,312000
2004-05-10,2500.000000,2500.000000,2350.000000,2375.000000,587.179138,3310500
2004-05-11,2400.000000,2525.000000,2400.000000,2450.000000,605.721680,2377000
2004-05-12,2500.000000,2575.000000,2500.000000,2500.000000,618.083252,448500
2004-05-13,2525.000000,2525.000000,2450.000000,2475.000000,611.902466,94000
2004-05-14,2400.000000,2400.000000,2400.000000,2400.000000,593.360046,783500
2004-05-17,2300.000000,2300.000000,2175.000000,2200.000000,543.913269,170500
2004-05-18,2275.000000,2275.000000,2150.000000,2200.000000,543.913269,170000
2004-05-19,2300.000000,2350.000000,2275.000000,2275.000000,562.455750,42500
2004-05-20,null,null,null,null,null,null
2004-05-21,2350.000000,2400.000000,2325.000000,2400.000000,593.360046,93500
2004-05-24,2400.000000,2450.000000,2400.000000,2450.000000,605.721680,22500
2004-05-25,2300.000000,2375.000000,2300.000000,2350.000000,580.998291,182000
2004-05-26,2350.000000,2400.000000,2300.000000,2400.000000,593.360046,87500
2004-05-27,2375.000000,2375.000000,2325.000000,2325.000000,574.817444,0
2004-05-28,2400.000000,2525.000000,2400.000000,2425.000000,599.540833,871500
2004-05-31,2425.000000,2475.000000,2425.000000,2475.000000,611.902466,2500
2004-06-01,2450.000000,2450.000000,2325.000000,2325.000000,574.817444,0
2004-06-02,2400.000000,2425.000000,2350.000000,2425.000000,599.540833,230000
2004-06-03,null,null,null,null,null,null
2004-06-04,2400.000000,2425.000000,2375.000000,2425.000000,599.540833,1010500
2004-06-07,2450.000000,2450.000000,2300.000000,2300.000000,568.636719,0
2004-06-08,2400.000000,2450.000000,2400.000000,2425.000000,599.540833,13000
2004-06-09,2350.000000,2425.000000,2350.000000,2425.000000,599.540833,6500
2004-06-10,2400.000000,2425.000000,2400.000000,2425.000000,599.540833,550000
2004-06-11,2425.000000,2425.000000,2350.000000,2350.000000,580.998291,0
2004-06-14,2400.000000,2400.000000,2250.000000,2250.000000,556.274963,0
2004-06-15,2400.000000,2400.000000,2200.000000,2200.000000,543.913269,0
2004-06-16,2400.000000,2400.000000,2200.000000,2200.000000,543.913269,0
2004-06-17,2350.000000,2350.000000,2300.000000,2300.000000,568.636719,0
2004-06-18,2400.000000,2400.000000,2100.000000,2100.000000,519.190002,0
