Date,Open,High,Low,Close,Adj Close,Volume
2018-06-28,254.000000,254.000000,254.000000,254.000000,254.000000,11600
2018-06-29,316.000000,316.000000,242.000000,262.000000,262.000000,274439300
2018-07-02,262.000000,270.000000,197.000000,197.000000,197.000000,45087100
2018-07-03,196.000000,196.000000,152.000000,153.000000,153.000000,21777200
2018-07-04,156.000000,187.000000,153.000000,170.000000,170.000000,20273400
2018-07-05,160.000000,179.000000,160.000000,165.000000,165.000000,3862800
2018-07-06,164.000000,166.000000,153.000000,157.000000,157.000000,2984200
2018-07-09,156.000000,208.000000,156.000000,204.000000,204.000000,45823700
2018-07-10,204.000000,234.000000,194.000000,194.000000,194.000000,25431800
2018-07-11,197.000000,210.000000,193.000000,198.000000,198.000000,6399200
2018-07-12,200.000000,204.000000,188.000000,192.000000,192.000000,3316200
2018-07-13,197.000000,200.000000,186.000000,186.000000,186.000000,767700
2018-07-16,190.000000,195.000000,166.000000,170.000000,170.000000,1487200
2018-07-17,180.000000,180.000000,160.000000,165.000000,165.000000,2375100
2018-07-18,171.000000,173.000000,163.000000,164.000000,164.000000,1651500
2018-07-19,170.000000,170.000000,160.000000,160.000000,160.000000,1376300
2018-07-20,163.000000,163.000000,157.000000,159.000000,159.000000,2118100
2018-07-23,163.000000,190.000000,158.000000,170.000000,170.000000,11044800
2018-07-24,174.000000,178.000000,161.000000,162.000000,162.000000,7222900
2018-07-25,165.000000,165.000000,158.000000,160.000000,160.000000,2773700
2018-07-26,163.000000,163.000000,156.000000,157.000000,157.000000,945100
2018-07-27,160.000000,161.000000,154.000000,156.000000,156.000000,1381900
2018-07-30,160.000000,169.000000,153.000000,155.000000,155.000000,9444300
2018-07-31,158.000000,158.000000,151.000000,151.000000,151.000000,2126200
2018-08-01,155.000000,159.000000,152.000000,154.000000,154.000000,2497300
2018-08-02,157.000000,157.000000,152.000000,153.000000,153.000000,1788200
2018-08-03,155.000000,155.000000,151.000000,153.000000,153.000000,873300
2018-08-06,155.000000,158.000000,151.000000,156.000000,156.000000,1581300
2018-08-07,160.000000,160.000000,153.000000,156.000000,156.000000,776800
