Date,Open,High,Low,Close,Adj Close,Volume
2017-12-19,332.000000,494.000000,332.000000,494.000000,489.453979,10382700
2017-12-20,520.000000,615.000000,510.000000,615.000000,609.340454,27662600
2017-12-21,655.000000,765.000000,615.000000,765.000000,757.960083,17774300
2017-12-22,800.000000,955.000000,785.000000,955.000000,946.211609,12470600
2017-12-25,955.000000,955.000000,955.000000,955.000000,946.211609,0
2017-12-26,955.000000,955.000000,955.000000,955.000000,946.211609,0
2017-12-27,955.000000,1190.000000,955.000000,1190.000000,1179.049072,8015400
2017-12-28,1260.000000,1485.000000,1260.000000,1485.000000,1471.334351,8500300
2017-12-29,1580.000000,1855.000000,1130.000000,1185.000000,1174.095093,27761700
2018-01-01,1185.000000,1185.000000,1185.000000,1185.000000,1174.095093,0
2018-01-02,1200.000000,1375.000000,985.000000,1035.000000,1025.475464,11018300
2018-01-03,1030.000000,1055.000000,915.000000,915.000000,906.579712,8655900
2018-01-04,920.000000,1090.000000,860.000000,1000.000000,990.797546,12430900
2018-01-05,1010.000000,1050.000000,960.000000,975.000000,966.027588,2504300
2018-01-08,980.000000,1000.000000,920.000000,920.000000,911.533691,2229400
2018-01-09,920.000000,940.000000,885.000000,905.000000,896.671753,2263500
2018-01-10,905.000000,935.000000,885.000000,905.000000,896.671753,1935500
2018-01-11,915.000000,915.000000,880.000000,885.000000,876.855835,1163200
2018-01-12,885.000000,905.000000,825.000000,830.000000,822.361938,1419800
2018-01-15,830.000000,845.000000,720.000000,745.000000,738.144165,5482700
2018-01-16,750.000000,855.000000,750.000000,780.000000,772.822083,5618200
2018-01-17,780.000000,805.000000,755.000000,760.000000,753.006104,1520500
2018-01-18,765.000000,780.000000,730.000000,730.000000,723.282166,740600
2018-01-19,735.000000,785.000000,720.000000,730.000000,723.282166,1284100
2018-01-22,730.000000,805.000000,725.000000,800.000000,792.638000,3576700
2018-01-23,810.000000,860.000000,775.000000,775.000000,767.868103,4023800
2018-01-24,775.000000,800.000000,750.000000,755.000000,748.052124,520000
2018-01-25,750.000000,750.000000,725.000000,725.000000,718.328186,1079500
2018-01-26,730.000000,765.000000,720.000000,755.000000,748.052124,1790500
2018-01-29,770.000000,800.000000,730.000000,730.000000,723.282166,2114500
2018-01-30,735.000000,745.000000,700.000000,720.000000,713.374207,829200
2018-01-31,720.000000,845.000000,710.000000,785.000000,777.776062,9853800
2018-02-01,785.000000,820.000000,735.000000,740.000000,733.190186,5344600
2018-02-02,740.000000,750.000000,735.000000,740.000000,733.190186,336800
2018-02-05,740.000000,740.000000,715.000000,725.000000,718.328186,549500
2018-02-06,720.000000,735.000000,660.000000,695.000000,688.604248,1008600
2018-02-07,700.000000,720.000000,690.000000,710.000000,703.466248,472600
2018-02-08,715.000000,720.000000,685.000000,685.000000,678.696289,445400
