Date,Open,High,Low,Close,Adj Close,Volume
2001-05-15,390.000000,390.000000,390.000000,390.000000,354.133820,2500
2001-05-16,400.000000,405.000000,395.000000,405.000000,367.754395,252000
2001-05-17,395.000000,395.000000,395.000000,395.000000,358.673981,22500
2001-05-18,400.000000,410.000000,400.000000,400.000000,363.214172,216500
2001-05-21,395.000000,395.000000,395.000000,395.000000,358.673981,7500
2001-05-22,400.000000,415.000000,395.000000,400.000000,363.214172,967000
2001-05-23,400.000000,400.000000,395.000000,395.000000,358.673981,26000
2001-05-24,null,null,null,null,null,null
2001-05-25,405.000000,405.000000,395.000000,395.000000,358.673981,20000
2001-05-28,400.000000,420.000000,395.000000,395.000000,358.673981,426000
2001-05-29,390.000000,435.000000,390.000000,420.000000,381.374878,2338500
2001-05-30,420.000000,430.000000,410.000000,410.000000,372.294525,1692000
2001-05-31,415.000000,420.000000,405.000000,405.000000,367.754395,436500
2001-06-01,405.000000,405.000000,400.000000,400.000000,363.214172,161000
2001-06-04,null,null,null,null,null,null
2001-06-05,395.000000,395.000000,395.000000,395.000000,358.673981,57500
2001-06-06,405.000000,415.000000,405.000000,410.000000,372.294525,395000
2001-06-07,400.000000,400.000000,365.000000,370.000000,335.973145,3000000
2001-06-08,365.000000,380.000000,360.000000,370.000000,335.973145,1579000
2001-06-11,360.000000,370.000000,360.000000,365.000000,331.432953,103000
2001-06-12,365.000000,370.000000,360.000000,370.000000,335.973145,470500
2001-06-13,360.000000,370.000000,360.000000,365.000000,331.432953,143500
2001-06-14,370.000000,370.000000,370.000000,370.000000,335.973145,12500
2001-06-15,370.000000,370.000000,370.000000,370.000000,335.973145,35000
2001-06-18,365.000000,365.000000,365.000000,365.000000,331.432953,65000
2001-06-19,370.000000,375.000000,365.000000,365.000000,331.432953,63500
2001-06-20,365.000000,370.000000,365.000000,370.000000,335.973145,15000
2001-06-21,365.000000,365.000000,360.000000,365.000000,331.432953,183500
2001-06-22,370.000000,370.000000,370.000000,370.000000,335.973145,66000
2001-06-25,370.000000,370.000000,350.000000,350.000000,317.812378,1547500
2001-06-26,350.000000,360.000000,350.000000,360.000000,326.892731,357000
2001-06-27,360.000000,360.000000,355.000000,355.000000,322.352539,165500
2001-06-28,355.000000,360.000000,350.000000,355.000000,322.352539,306000
2001-06-29,360.000000,365.000000,360.000000,360.000000,326.892731,22000
2001-07-02,360.000000,360.000000,355.000000,355.000000,322.352539,16000
2001-07-03,365.000000,365.000000,360.000000,365.000000,331.432953,153500
2001-07-04,360.000000,360.000000,360.000000,360.000000,326.892731,8000
2001-07-05,360.000000,360.000000,360.000000,360.000000,326.892731,2500
2001-07-06,360.000000,360.000000,360.000000,360.000000,326.892731,5500
2001-07-09,370.000000,370.000000,355.000000,355.000000,322.352539,0
2001-07-10,370.000000,370.000000,350.000000,350.000000,317.812378,0
2001-07-11,350.000000,360.000000,350.000000,350.000000,317.812378,130500
2001-07-12,350.000000,350.000000,350.000000,350.000000,317.812378,53500
2001-07-13,350.000000,350.000000,350.000000,350.000000,317.812378,33000
2001-07-16,350.000000,350.000000,345.000000,350.000000,317.812378,200000
2001-07-17,360.000000,365.000000,355.000000,355.000000,322.352539,160000
2001-07-18,365.000000,365.000000,350.000000,350.000000,317.812378,0
2001-07-19,365.000000,370.000000,360.000000,360.000000,326.892731,84000
2001-07-20,360.000000,360.000000,350.000000,350.000000,317.812378,0
2001-07-23,370.000000,385.000000,370.000000,380.000000,345.053467,373000
2001-07-24,375.000000,375.000000,370.000000,370.000000,335.973145,126000
2001-07-25,360.000000,360.000000,360.000000,360.000000,326.892731,58000
2001-07-26,360.000000,360.000000,355.000000,355.000000,322.352539,182500
2001-07-27,365.000000,365.000000,350.000000,350.000000,317.812378,0
2001-07-30,350.000000,350.000000,350.000000,350.000000,317.812378,25000
2001-07-31,355.000000,355.000000,355.000000,355.000000,322.352539,23000
2001-08-01,360.000000,360.000000,355.000000,355.000000,322.352539,0
2001-08-02,350.000000,350.000000,350.000000,350.000000,317.812378,39000
2001-08-03,360.000000,360.000000,345.000000,345.000000,313.272186,0
2001-08-06,350.000000,350.000000,350.000000,350.000000,317.812378,2000
2001-08-07,355.000000,355.000000,355.000000,355.000000,322.352539,39000
2001-08-08,355.000000,355.000000,355.000000,355.000000,322.352539,15000
2001-08-09,355.000000,355.000000,355.000000,355.000000,322.352539,10000
2001-08-10,355.000000,355.000000,350.000000,350.000000,317.812378,0
2001-08-13,355.000000,370.000000,355.000000,365.000000,331.432953,220500
2001-08-14,375.000000,390.000000,360.000000,390.000000,354.133820,486000
2001-08-15,390.000000,390.000000,385.000000,390.000000,354.133820,177500
2001-08-16,380.000000,390.000000,375.000000,385.000000,349.593628,533000
2001-08-17,null,null,null,null,null,null
2001-08-20,385.000000,395.000000,385.000000,385.000000,349.593628,175500
2001-08-21,390.000000,390.000000,390.000000,390.000000,354.133820,232500
2001-08-22,395.000000,395.000000,390.000000,390.000000,354.133820,0
2001-08-23,385.000000,420.000000,385.000000,420.000000,381.374878,232500
2001-08-24,415.000000,440.000000,405.000000,430.000000,390.455261,1213000
2001-08-27,440.000000,450.000000,440.000000,450.000000,408.615936,867000
2001-08-28,440.000000,480.000000,440.000000,475.000000,431.316803,1055000
2001-08-29,465.000000,470.000000,455.000000,470.000000,426.776642,936000
2001-08-30,460.000000,475.000000,455.000000,475.000000,431.316803,1016000
2001-08-31,465.000000,465.000000,465.000000,465.000000,422.236481,112500
2001-09-03,465.000000,475.000000,465.000000,475.000000,431.316803,227500
2001-09-04,460.000000,485.000000,460.000000,485.000000,440.397156,212500
2001-09-05,480.000000,480.000000,475.000000,480.000000,435.856995,410500
2001-09-06,480.000000,510.000000,475.000000,510.000000,463.098114,1850000
2001-09-07,500.000000,500.000000,500.000000,500.000000,454.017731,268000
2001-09-10,500.000000,525.000000,500.000000,525.000000,476.718628,181000
2001-09-11,500.000000,525.000000,500.000000,525.000000,476.718628,100000
2001-09-12,475.000000,525.000000,475.000000,525.000000,476.718628,562000
2001-09-13,500.000000,525.000000,500.000000,525.000000,476.718628,105000
2001-09-14,475.000000,525.000000,475.000000,525.000000,476.718628,137000
2001-09-17,475.000000,500.000000,475.000000,500.000000,454.017731,549500
2001-09-18,500.000000,525.000000,500.000000,525.000000,476.718628,225000
2001-09-19,500.000000,525.000000,500.000000,525.000000,476.718628,340000
2001-09-20,500.000000,500.000000,500.000000,500.000000,454.017731,80000
2001-09-21,500.000000,500.000000,500.000000,500.000000,454.017731,183500
2001-09-24,null,null,null,null,null,null
2001-09-25,500.000000,525.000000,500.000000,525.000000,476.718628,394500
2001-09-26,500.000000,525.000000,500.000000,525.000000,476.718628,145000
2001-09-27,475.000000,500.000000,475.000000,500.000000,454.017731,154500
2001-09-28,null,null,null,null,null,null
2001-10-01,500.000000,500.000000,500.000000,500.000000,454.017731,25000
2001-10-02,475.000000,500.000000,475.000000,500.000000,454.017731,847500
2001-10-03,475.000000,500.000000,475.000000,500.000000,454.017731,150000
2001-10-04,475.000000,475.000000,475.000000,475.000000,431.316803,50000
2001-10-05,470.000000,475.000000,465.000000,475.000000,431.316803,225000
2001-10-08,470.000000,470.000000,400.000000,400.000000,363.214172,0
2001-10-09,450.000000,470.000000,450.000000,470.000000,426.776642,3000
2001-10-10,470.000000,470.000000,400.000000,400.000000,363.214172,0
2001-10-11,405.000000,470.000000,405.000000,470.000000,426.776642,2000
2001-10-12,470.000000,475.000000,455.000000,475.000000,431.316803,132500
2001-10-15,null,null,null,null,null,null
2001-10-16,475.000000,475.000000,470.000000,475.000000,431.316803,72500
2001-10-17,470.000000,470.000000,470.000000,470.000000,426.776642,151500
2001-10-18,470.000000,470.000000,450.000000,450.000000,408.615936,0
2001-10-19,465.000000,465.000000,450.000000,450.000000,408.615936,0
2001-10-22,450.000000,450.000000,450.000000,450.000000,408.615936,5000
2001-10-23,455.000000,455.000000,450.000000,450.000000,408.615936,200000
2001-10-24,450.000000,450.000000,425.000000,425.000000,385.915100,75000
