Date,Open,High,Low,Close,Adj Close,Volume
2001-05-03,120.000000,120.000000,112.500000,112.500000,77.402962,0
2001-05-04,117.500000,117.500000,117.500000,117.500000,80.843094,20000
2001-05-07,null,null,null,null,null,null
2001-05-08,117.500000,117.500000,117.500000,117.500000,80.843094,87000
2001-05-09,117.500000,122.500000,117.500000,117.500000,80.843094,526000
2001-05-10,122.500000,122.500000,115.000000,115.000000,79.123039,107000
2001-05-11,117.500000,122.500000,117.500000,117.500000,80.843094,355000
2001-05-14,117.500000,127.500000,117.500000,125.000000,86.003296,940000
2001-05-15,127.500000,132.500000,127.500000,132.500000,91.163498,347000
2001-05-16,132.500000,142.500000,132.500000,137.500000,94.603630,883000
2001-05-17,140.000000,145.000000,130.000000,130.000000,89.443428,604000
2001-05-18,135.000000,137.500000,130.000000,130.000000,89.443428,741000
2001-05-21,122.500000,125.000000,122.500000,125.000000,86.003296,60000
2001-05-22,122.500000,125.000000,122.500000,125.000000,86.003296,179000
2001-05-23,125.000000,132.500000,125.000000,130.000000,89.443428,168000
2001-05-24,null,null,null,null,null,null
2001-05-25,130.000000,130.000000,130.000000,130.000000,89.443428,107000
2001-05-28,125.000000,125.000000,122.500000,122.500000,84.283226,0
2001-05-29,132.500000,140.000000,132.500000,132.500000,91.163498,603000
2001-05-30,137.500000,137.500000,130.000000,132.500000,91.163498,115000
2001-05-31,132.500000,132.500000,132.500000,132.500000,91.163498,25000
2001-06-01,127.500000,127.500000,127.500000,127.500000,87.723366,20000
2001-06-04,null,null,null,null,null,null
2001-06-05,122.500000,125.000000,120.000000,122.500000,84.283226,188000
2001-06-06,127.500000,127.500000,127.500000,127.500000,87.723366,61000
2001-06-07,125.000000,125.000000,122.500000,122.500000,84.283226,205000
2001-06-08,120.000000,120.000000,120.000000,120.000000,82.563164,12000
2001-06-11,127.500000,132.500000,125.000000,132.500000,91.163498,158000
2001-06-12,132.500000,132.500000,125.000000,125.000000,86.003296,0
2001-06-13,130.000000,132.500000,125.000000,132.500000,91.163498,115000
2001-06-14,132.500000,132.500000,127.500000,127.500000,87.723366,0
2001-06-15,132.500000,135.000000,132.500000,132.500000,91.163498,68000
2001-06-18,135.000000,135.000000,127.500000,127.500000,87.723366,0
2001-06-19,130.000000,130.000000,130.000000,130.000000,89.443428,52000
2001-06-20,135.000000,135.000000,132.500000,135.000000,92.883560,87000
2001-06-21,132.500000,135.000000,130.000000,132.500000,91.163498,630000
2001-06-22,135.000000,137.500000,132.500000,132.500000,91.163498,566000
2001-06-25,135.000000,137.500000,135.000000,135.000000,92.883560,126000
2001-06-26,137.500000,137.500000,135.000000,137.500000,94.603630,47000
2001-06-27,135.000000,137.500000,135.000000,135.000000,92.883560,302000
2001-06-28,132.500000,132.500000,130.000000,130.000000,89.443428,102000
2001-06-29,135.000000,135.000000,135.000000,135.000000,92.883560,100000
2001-07-02,135.000000,135.000000,130.000000,130.000000,89.443428,0
2001-07-03,132.500000,147.500000,132.500000,145.000000,99.763824,5455000
2001-07-04,142.500000,145.000000,137.500000,137.500000,94.603630,885000
2001-07-05,137.500000,142.500000,137.500000,137.500000,94.603630,510000
2001-07-06,140.000000,145.000000,140.000000,145.000000,99.763824,1088000
2001-07-09,142.500000,142.500000,140.000000,140.000000,96.323692,159000
2001-07-10,142.500000,142.500000,140.000000,142.500000,98.043755,762000
2001-07-11,142.500000,145.000000,140.000000,140.000000,96.323692,140000
2001-07-12,142.500000,145.000000,140.000000,142.500000,98.043755,84000
2001-07-13,142.500000,145.000000,140.000000,140.000000,96.323692,275000
2001-07-16,145.000000,145.000000,142.500000,142.500000,98.043755,425000
2001-07-17,142.500000,142.500000,140.000000,140.000000,96.323692,86000
2001-07-18,142.500000,145.000000,142.500000,142.500000,98.043755,211000
2001-07-19,145.000000,145.000000,142.500000,142.500000,98.043755,388000
