Date,Open,High,Low,Close,Adj Close,Volume
2016-09-20,490.000000,610.000000,490.000000,540.000000,492.317627,1448220200
2016-09-21,540.000000,545.000000,525.000000,540.000000,492.317627,318181200
2016-09-22,540.000000,545.000000,530.000000,530.000000,483.200623,102283900
2016-09-23,525.000000,535.000000,525.000000,525.000000,478.642120,94320800
2016-09-26,525.000000,530.000000,510.000000,515.000000,469.525116,145224500
2016-09-27,515.000000,535.000000,510.000000,530.000000,483.200623,257869300
2016-09-28,530.000000,530.000000,520.000000,525.000000,478.642120,82747100
2016-09-29,525.000000,530.000000,520.000000,520.000000,474.083649,88401100
2016-09-30,520.000000,525.000000,510.000000,515.000000,469.525116,111849100
2016-10-03,520.000000,530.000000,515.000000,525.000000,478.642120,99941700
2016-10-04,525.000000,570.000000,525.000000,565.000000,515.110107,570004900
2016-10-05,565.000000,580.000000,560.000000,565.000000,515.110107,236627300
2016-10-06,570.000000,600.000000,570.000000,580.000000,528.785583,382593500
2016-10-07,585.000000,585.000000,570.000000,575.000000,524.227112,92294000
2016-10-10,575.000000,585.000000,570.000000,575.000000,524.227112,87787000
2016-10-11,575.000000,580.000000,555.000000,565.000000,515.110107,138725400
2016-10-12,560.000000,585.000000,560.000000,570.000000,519.668579,237260100
2016-10-13,570.000000,575.000000,565.000000,565.000000,515.110107,81118200
2016-10-14,565.000000,575.000000,555.000000,570.000000,519.668579,106171800
2016-10-17,570.000000,575.000000,565.000000,565.000000,515.110107,76360400
2016-10-18,565.000000,580.000000,565.000000,565.000000,515.110107,146479400
2016-10-19,565.000000,570.000000,560.000000,560.000000,510.551605,92362800
2016-10-20,560.000000,570.000000,555.000000,560.000000,510.551605,91813800
2016-10-21,565.000000,580.000000,560.000000,565.000000,515.110107,182148100
2016-10-24,565.000000,575.000000,565.000000,570.000000,519.668579,142666200
2016-10-25,575.000000,580.000000,565.000000,570.000000,519.668579,121010900
2016-10-26,570.000000,575.000000,565.000000,565.000000,515.110107,55947800
2016-10-27,565.000000,575.000000,560.000000,560.000000,510.551605,147808000
2016-10-28,560.000000,635.000000,560.000000,630.000000,574.370544,898523500
2016-10-31,645.000000,645.000000,610.000000,620.000000,565.253540,367800100
2016-11-01,620.000000,630.000000,610.000000,615.000000,560.695068,196825800
2016-11-02,615.000000,620.000000,595.000000,600.000000,547.019592,241091100
2016-11-03,600.000000,610.000000,590.000000,595.000000,542.461060,172647900
2016-11-04,595.000000,605.000000,590.000000,605.000000,551.578125,116518100
2016-11-07,605.000000,615.000000,600.000000,610.000000,556.136536,148968900
2016-11-08,610.000000,615.000000,600.000000,605.000000,551.578125,147959100
2016-11-09,605.000000,605.000000,575.000000,590.000000,537.902588,368656800
2016-11-10,595.000000,610.000000,590.000000,600.000000,547.019592,225424200
2016-11-11,590.000000,595.000000,560.000000,580.000000,528.785583,284612200
2016-11-14,570.000000,580.000000,555.000000,565.000000,515.110107,222863400
2016-11-15,570.000000,575.000000,560.000000,560.000000,510.551605,142000200
2016-11-16,560.000000,580.000000,560.000000,575.000000,524.227112,103569100
2016-11-17,575.000000,575.000000,570.000000,575.000000,524.227112,40386600
2016-11-18,575.000000,585.000000,565.000000,570.000000,519.668579,73353500
2016-11-21,570.000000,570.000000,565.000000,565.000000,515.110107,27506900
2016-11-22,565.000000,580.000000,565.000000,580.000000,528.785583,79325000
2016-11-23,580.000000,580.000000,565.000000,565.000000,515.110107,56447500
2016-11-24,565.000000,570.000000,560.000000,560.000000,510.551605,50309800
2016-11-25,565.000000,565.000000,555.000000,565.000000,515.110107,67000500
2016-11-28,565.000000,565.000000,555.000000,555.000000,505.993103,47496100
2016-11-29,555.000000,570.000000,555.000000,565.000000,515.110107,69778300
2016-11-30,565.000000,580.000000,560.000000,575.000000,524.227112,117777200
2016-12-01,575.000000,580.000000,570.000000,570.000000,519.668579,63778500
2016-12-02,570.000000,580.000000,565.000000,575.000000,524.227112,44710700
2016-12-05,575.000000,580.000000,565.000000,575.000000,524.227112,32162800
2016-12-06,575.000000,575.000000,565.000000,565.000000,515.110107,31971800
2016-12-07,570.000000,570.000000,565.000000,570.000000,519.668579,37981700
2016-12-08,570.000000,595.000000,565.000000,590.000000,537.902588,354508700
2016-12-09,595.000000,600.000000,585.000000,590.000000,537.902588,99735700
2016-12-13,590.000000,590.000000,575.000000,575.000000,524.227112,53345500
2016-12-14,580.000000,580.000000,565.000000,570.000000,519.668579,43099800
2016-12-15,560.000000,575.000000,560.000000,565.000000,515.110107,42909800
2016-12-16,565.000000,580.000000,565.000000,565.000000,515.110107,50298500
2016-12-19,570.000000,570.000000,540.000000,545.000000,496.876129,202787700
2016-12-20,545.000000,555.000000,540.000000,545.000000,496.876129,80250400
2016-12-21,545.000000,555.000000,545.000000,545.000000,496.876129,69403000
2016-12-22,550.000000,550.000000,530.000000,530.000000,483.200623,78578300
2016-12-23,535.000000,545.000000,530.000000,535.000000,487.759094,48247500
2016-12-27,540.000000,550.000000,535.000000,545.000000,496.876129,37859200
2016-12-28,550.000000,560.000000,545.000000,555.000000,505.993103,47895800
2016-12-29,555.000000,565.000000,550.000000,560.000000,510.551605,45516900
2016-12-30,560.000000,565.000000,555.000000,555.000000,505.993103,29817100
2017-01-02,555.000000,555.000000,555.000000,555.000000,505.993103,0
2017-01-03,555.000000,555.000000,540.000000,545.000000,496.876129,55580800
2017-01-04,545.000000,560.000000,540.000000,555.000000,505.993103,63782000
2017-01-05,560.000000,565.000000,555.000000,555.000000,505.993103,61380800
2017-01-06,555.000000,585.000000,555.000000,575.000000,524.227112,159783200
2017-01-09,575.000000,580.000000,570.000000,570.000000,519.668579,72643300
2017-01-10,570.000000,580.000000,565.000000,580.000000,528.785583,49479300
2017-01-11,580.000000,590.000000,575.000000,575.000000,524.227112,77794300
2017-01-12,575.000000,580.000000,570.000000,575.000000,524.227112,52629000
2017-01-13,580.000000,580.000000,570.000000,580.000000,528.785583,39617100
2017-01-16,580.000000,590.000000,575.000000,585.000000,533.344055,100020700
2017-01-17,585.000000,600.000000,580.000000,590.000000,537.902588,214415300
2017-01-18,590.000000,595.000000,580.000000,580.000000,528.785583,63432700
2017-01-19,585.000000,590.000000,580.000000,580.000000,528.785583,19670800
2017-01-20,585.000000,595.000000,580.000000,580.000000,528.785583,75380100
2017-01-23,580.000000,590.000000,575.000000,575.000000,524.227112,47561400
2017-01-24,580.000000,585.000000,575.000000,575.000000,524.227112,47115700
2017-01-25,580.000000,580.000000,570.000000,575.000000,524.227112,62501600
2017-01-26,575.000000,585.000000,575.000000,575.000000,524.227112,51018900
2017-01-27,580.000000,590.000000,575.000000,580.000000,528.785583,80087500
2017-01-30,580.000000,590.000000,575.000000,580.000000,528.785583,79308800
2017-01-31,585.000000,595.000000,580.000000,585.000000,533.344055,99313500
2017-02-01,585.000000,595.000000,580.000000,585.000000,533.344055,73000300
2017-02-02,590.000000,590.000000,580.000000,580.000000,528.785583,35009700
2017-02-03,580.000000,585.000000,575.000000,580.000000,528.785583,81590100
2017-02-06,580.000000,590.000000,575.000000,580.000000,528.785583,112476800
2017-02-07,585.000000,590.000000,575.000000,580.000000,528.785583,108510000
2017-02-08,580.000000,580.000000,570.000000,575.000000,524.227112,55360900
2017-02-09,575.000000,585.000000,575.000000,580.000000,528.785583,80265700
2017-02-10,580.000000,585.000000,570.000000,575.000000,524.227112,90323300
2017-02-13,575.000000,580.000000,570.000000,575.000000,524.227112,81701200
2017-02-14,575.000000,580.000000,565.000000,565.000000,515.110107,71409300
2017-02-15,565.000000,565.000000,565.000000,565.000000,515.110107,0
2017-02-16,565.000000,590.000000,565.000000,575.000000,524.227112,243085700
2017-02-17,575.000000,580.000000,565.000000,565.000000,515.110107,147063600
2017-02-20,570.000000,570.000000,565.000000,570.000000,519.668579,33054000
2017-02-21,570.000000,570.000000,560.000000,570.000000,519.668579,54655300
2017-02-22,565.000000,570.000000,550.000000,560.000000,510.551605,129423700
2017-02-23,560.000000,565.000000,555.000000,560.000000,510.551605,68477900
2017-02-24,560.000000,570.000000,555.000000,560.000000,510.551605,99111100
2017-02-27,565.000000,565.000000,555.000000,560.000000,510.551605,32525500
2017-02-28,560.000000,565.000000,555.000000,560.000000,510.551605,53934400
2017-03-01,560.000000,560.000000,550.000000,555.000000,505.993103,83042900
2017-03-02,550.000000,560.000000,550.000000,555.000000,505.993103,68351000
2017-03-03,550.000000,555.000000,540.000000,540.000000,492.317627,78181400
2017-03-06,540.000000,550.000000,535.000000,540.000000,492.317627,65555200
2017-03-07,540.000000,545.000000,535.000000,535.000000,487.759094,49746500
2017-03-08,535.000000,550.000000,535.000000,540.000000,492.317627,71133100
2017-03-09,535.000000,545.000000,535.000000,535.000000,487.759094,61910400
2017-03-10,540.000000,545.000000,535.000000,540.000000,492.317627,44646900
2017-03-13,540.000000,540.000000,535.000000,535.000000,487.759094,26204800
2017-03-14,535.000000,545.000000,535.000000,540.000000,492.317627,71239900
2017-03-15,540.000000,560.000000,535.000000,550.000000,501.434631,141960900
2017-03-16,555.000000,560.000000,535.000000,540.000000,492.317627,172898700
2017-03-17,540.000000,545.000000,535.000000,540.000000,492.317627,87131400
2017-03-20,540.000000,550.000000,540.000000,545.000000,496.876129,47330300
2017-03-21,550.000000,550.000000,540.000000,545.000000,496.876129,46573300
2017-03-22,545.000000,545.000000,530.000000,530.000000,494.116516,56961400
2017-03-23,535.000000,535.000000,525.000000,525.000000,489.455048,89377300
2017-03-24,530.000000,530.000000,520.000000,525.000000,489.455048,91874300
2017-03-27,515.000000,530.000000,515.000000,515.000000,480.132080,67234200
2017-03-29,520.000000,525.000000,510.000000,515.000000,480.132080,94754300
2017-03-30,510.000000,520.000000,510.000000,510.000000,475.470612,32563500
2017-03-31,510.000000,515.000000,500.000000,500.000000,466.147675,168001100
2017-04-03,505.000000,520.000000,500.000000,520.000000,484.793579,103716300
2017-04-04,520.000000,520.000000,500.000000,505.000000,470.809143,150409000
2017-04-05,505.000000,515.000000,505.000000,505.000000,470.809143,76649900
2017-04-06,510.000000,510.000000,505.000000,510.000000,475.470612,58862100
2017-04-07,510.000000,510.000000,505.000000,510.000000,475.470612,51847700
2017-04-10,510.000000,515.000000,494.000000,494.000000,460.553894,163722800
2017-04-11,494.000000,505.000000,494.000000,498.000000,464.283081,107205800
2017-04-12,505.000000,530.000000,498.000000,525.000000,489.455048,197795100
2017-04-13,525.000000,530.000000,515.000000,515.000000,480.132080,60586300
2017-04-17,515.000000,520.000000,505.000000,505.000000,470.809143,32264100
2017-04-18,510.000000,520.000000,510.000000,515.000000,480.132080,45263600
2017-04-19,515.000000,515.000000,515.000000,515.000000,480.132080,0
2017-04-20,515.000000,515.000000,500.000000,505.000000,470.809143,95766800
2017-04-21,510.000000,510.000000,500.000000,500.000000,466.147675,84380300
2017-04-25,500.000000,505.000000,500.000000,505.000000,470.809143,57707900
2017-04-26,505.000000,510.000000,500.000000,505.000000,470.809143,49502200
2017-04-27,510.000000,510.000000,500.000000,505.000000,470.809143,50846800
2017-04-28,505.000000,510.000000,500.000000,505.000000,470.809143,66758500
2017-05-02,505.000000,510.000000,500.000000,505.000000,470.809143,90228300
2017-05-03,505.000000,510.000000,494.000000,496.000000,462.418488,79812700
2017-05-04,498.000000,500.000000,492.000000,494.000000,460.553894,65010900
2017-05-05,494.000000,500.000000,494.000000,496.000000,462.418488,61136500
2017-05-08,498.000000,505.000000,496.000000,496.000000,462.418488,46161100
2017-05-09,498.000000,505.000000,490.000000,494.000000,460.553894,97116100
2017-05-10,494.000000,498.000000,478.000000,480.000000,447.501770,93015200
2017-05-12,480.000000,484.000000,474.000000,476.000000,443.772583,74328400
2017-05-15,476.000000,484.000000,476.000000,480.000000,447.501770,53494900
2017-05-16,488.000000,494.000000,484.000000,488.000000,454.960114,117270100
2017-05-17,488.000000,492.000000,486.000000,490.000000,456.824707,84474200
2017-05-18,490.000000,490.000000,482.000000,486.000000,453.095520,53992000
2017-05-19,486.000000,496.000000,482.000000,494.000000,460.553894,88300400
2017-05-22,498.000000,510.000000,490.000000,494.000000,460.553894,156746300
2017-05-23,494.000000,496.000000,490.000000,494.000000,460.553894,66813500
2017-05-24,494.000000,496.000000,488.000000,492.000000,458.689301,42912200
2017-05-26,496.000000,496.000000,486.000000,488.000000,454.960114,43904500
2017-05-29,488.000000,490.000000,480.000000,484.000000,451.230927,44867000
2017-05-30,484.000000,486.000000,480.000000,480.000000,447.501770,45714600
2017-05-31,480.000000,505.000000,480.000000,505.000000,470.809143,177378200
2017-06-01,505.000000,505.000000,505.000000,505.000000,470.809143,0
2017-06-02,500.000000,500.000000,486.000000,488.000000,454.960114,50304100
2017-06-05,488.000000,490.000000,482.000000,482.000000,449.366333,38922100
2017-06-06,484.000000,488.000000,480.000000,480.000000,447.501770,35489100
2017-06-07,482.000000,505.000000,480.000000,492.000000,458.689301,298357700
2017-06-08,496.000000,496.000000,490.000000,490.000000,456.824707,43780400
2017-06-09,488.000000,494.000000,486.000000,486.000000,453.095520,31311400
2017-06-12,488.000000,490.000000,480.000000,480.000000,447.501770,65275500
2017-06-13,480.000000,486.000000,480.000000,482.000000,449.366333,46184400
2017-06-14,486.000000,490.000000,482.000000,488.000000,454.960114,55346000
2017-06-15,490.000000,490.000000,482.000000,482.000000,449.366333,21991400
2017-06-16,484.000000,486.000000,478.000000,482.000000,449.366333,42659500
2017-06-19,484.000000,484.000000,478.000000,478.000000,445.637177,35958800
2017-06-20,480.000000,484.000000,478.000000,478.000000,445.637177,41365200
2017-06-21,480.000000,484.000000,478.000000,480.000000,447.501770,33548100
2017-06-22,480.000000,484.000000,478.000000,480.000000,447.501770,28671800
2017-06-23,480.000000,480.000000,480.000000,480.000000,447.501770,0
2017-06-26,480.000000,480.000000,480.000000,480.000000,447.501770,0
2017-06-27,480.000000,480.000000,480.000000,480.000000,447.501770,0
2017-06-28,480.000000,480.000000,480.000000,480.000000,447.501770,0
2017-06-29,480.000000,480.000000,480.000000,480.000000,447.501770,0
2017-06-30,480.000000,480.000000,480.000000,480.000000,447.501770,0
2017-07-03,482.000000,482.000000,478.000000,480.000000,447.501770,16648000
2017-07-04,482.000000,488.000000,480.000000,482.000000,449.366333,39378500
2017-07-05,482.000000,486.000000,476.000000,478.000000,445.637177,41040600
2017-07-06,478.000000,480.000000,476.000000,476.000000,443.772583,15146500
2017-07-07,478.000000,480.000000,462.000000,464.000000,432.585022,118312800
2017-07-10,478.000000,478.000000,452.000000,456.000000,425.126678,76213700
2017-07-11,458.000000,462.000000,452.000000,452.000000,421.397491,40970500
2017-07-12,452.000000,464.000000,452.000000,456.000000,425.126678,47459400
2017-07-13,458.000000,460.000000,454.000000,456.000000,425.126678,17944800
2017-07-14,458.000000,458.000000,454.000000,456.000000,425.126678,13216200
2017-07-17,460.000000,464.000000,454.000000,456.000000,425.126678,75529900
2017-07-18,456.000000,456.000000,448.000000,450.000000,419.532898,47497400
2017-07-19,450.000000,452.000000,438.000000,440.000000,410.209930,80829400
2017-07-20,444.000000,448.000000,428.000000,430.000000,400.886993,191558400
2017-07-21,430.000000,434.000000,416.000000,430.000000,400.886993,170151200
2017-07-24,430.000000,452.000000,428.000000,442.000000,412.074524,163668000
2017-07-25,446.000000,452.000000,442.000000,452.000000,421.397491,109042900
2017-07-26,454.000000,484.000000,448.000000,472.000000,440.043396,408011400
2017-07-27,476.000000,482.000000,474.000000,476.000000,443.772583,134110000
2017-07-28,478.000000,490.000000,472.000000,488.000000,454.960114,210309400
2017-07-31,488.000000,494.000000,482.000000,486.000000,453.095520,86535200
2017-08-01,486.000000,488.000000,474.000000,476.000000,443.772583,76633000
2017-08-02,470.000000,480.000000,470.000000,470.000000,438.178802,69878700
2017-08-03,470.000000,474.000000,466.000000,474.000000,441.907990,43833800
2017-08-04,476.000000,482.000000,474.000000,480.000000,447.501770,47950700
2017-08-07,482.000000,488.000000,480.000000,482.000000,449.366333,101095300
2017-08-08,482.000000,482.000000,470.000000,474.000000,441.907990,101582900
2017-08-09,472.000000,480.000000,470.000000,470.000000,438.178802,92455600
2017-08-10,470.000000,474.000000,466.000000,466.000000,434.449615,35434600
2017-08-11,466.000000,470.000000,456.000000,460.000000,428.855835,105205600
2017-08-14,460.000000,470.000000,458.000000,466.000000,434.449615,64306700
2017-08-15,470.000000,474.000000,464.000000,464.000000,432.585022,67766700
2017-08-16,464.000000,470.000000,462.000000,464.000000,432.585022,51962000
2017-08-17,464.000000,464.000000,464.000000,464.000000,432.585022,0
2017-08-18,464.000000,468.000000,460.000000,464.000000,432.585022,41989000
2017-08-21,464.000000,466.000000,456.000000,460.000000,428.855835,44192500
2017-08-22,460.000000,462.000000,456.000000,460.000000,428.855835,47153600
2017-08-23,464.000000,466.000000,462.000000,466.000000,434.449615,81735600
2017-08-24,466.000000,468.000000,464.000000,464.000000,432.585022,35665500
2017-08-25,466.000000,466.000000,464.000000,466.000000,434.449615,37200500
